AttributID,AttributName,SortAttribut,AttributDescriptionDE,Pset,AllowedValuesDE,RegexCheckDE,DataTyp,Unit,IFC2x3,IFC4,IFC4.3,Applicability,ProjectPhaseDE,ElementID,ModelID,WorkflowID
Name_Baurechtliche Parzelle,Name,"1,0",Parzellennummer gemäss Katasterplan,,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Baurechtliche Parzelle,Architektur Gesamtmodell inkl. Räumen,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165
Name_Evakuierungszone,Name,"1,0",Evakuierungszone gemäss Nummerierungskonzept des Planers. Starten Sie die Bezeichnung mit EV gefolgt von einer ganzzahligen Nummer. z.B. EV13,,^EV\d+$,^EV\d+$,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Evakuierungszone,Architektur Gesamtmodell inkl. Räumen,"Beschaffung (PM/OM),Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM,Visualisieren von Evakuationsbereichen"
Name_Aussenraum,Name,"1,0","Eindeutige Nummer des Raumes. z.B. 01.008 nach dem Schema Geschoss Fortlaufende Nummer


",,,,IfcLabel,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Aussenraum,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
Name_Raum Typ gemäss Vorgabe DIN 277-SIA 0165,Name,"1,0",Raum Typ Bezeichnung gemäss 03_Raumtypen DIN 277-SIA 0165,,"HNF 1, HNF 1.1, HNF 1.2, HNF 1.3, HNF 1.4, HNF 1.5, HNF 1.6, HNF 2, HNF 2.1, HNF 2.2, HNF 2.3, HNF 2.4, HNF 2.5, HNF 2.6, HNF 2.8, HNF 2.9, HNF 3, HNF 3.1, HNF 3.2, HNF 3.3, HNF 3.4, HNF 3.5, HNF 3.6, HNF 3.7, HNF 3.8, HNF 3.9, HNF 4, HNF 4.1, HNF 4.2, HNF 4.3, HNF 4.4, HNF 4.5, HNF 4.6, HNF 5, HNF 5.1, HNF 5.2, HNF 5.3, HNF 5.4, HNF 5.5, HNF 5.6, HNF 5.7, HNF 5.8, HNF 5.9, HNF 6, HNF 6.2, HNF 6.3, HNF 6.4, HNF 6.5, HNF 6.6, HNF 6.7, HNF 6.8, NNF 7, NNF 7.1, NNF 7.2, NNF 7.3, NNF 7.4, NNF 7.5, NNF 7.6, NNF 7.7, FF 8, FF 8.1, FF 8.2, FF 8.3, FF 8.4, FF 8.5, FF 8.6, FF 8.7, FF 8.8, FF 8.9, VF 9, VF 9.1, VF 9.2, VF 9.3, VF 9.4, BUF 10.1, AGF, GF, GV, ",,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Raum Typ gemäss Vorgabe DIN 277-SIA 0165,Architektur Gesamtmodell inkl. Räumen,"Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Visualisieren & Verwalten von Lastenanforderungen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
Name_Architektonische Bauteil / Element (Allgemein),Name,"1,0","Elemententypename nach dem Standard des Projektverfassers und soll nach einem differenzieren charakteristischen Merkmalen erfolgen. z.B. Material, Typ, Dimension, ... Es ist einzig auf Eindeutigkeit zu achten.

Der Typ wird dafür genutzt um generelle Daten für die Dokumentation zu übergeben., sodass dies nicht auf jedem Element (Instanz) gepfelgt werden muss.",,,,IfcLabel,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
Name_Sicherheitsbereich,Name,"1,0","Zusammenfassung aller modellierten Nettoräume eines Sicherheitsbereiches:

- ""SB0
 Öffentliche Zone""
- ""SB1 Halböffentliche
 Zone""
- SB2 Mischzone
- ""SB2 Spezielle
 Mischzone""
- SB3 Verwaltungszone
- ""SB3 Spezielle
 Verwaltungszone""
- SB4 Sicherheitszone
- SBG Gebäudetechnik",,"SB0, SB1, SB2, SB2S, SB3, SB3S, SB4, SBG",,IfcLabel,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Sicherheitsbereich,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Visualisieren von Nutzungseinheiten / Kostenteileiler"
Name_Möbel,Name,"1,0",Aussagekräftiger Name nach Standard des Projektverfassers,,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Möbel,Innenarchitektur,Beschaffung (PM/OM)
Name_HLKSE Bauteil/Elemente/Komponenten (Allgemein),Name,"1,0","Elemententypename nach dem Standard des Projektverfassers und soll nach einem differenzieren charakteristischen Merkmalen erfolgen. z.B. Material, Typ, Dimension, ... Es ist einzig auf Eindeutigkeit zu achten.

Der Typ wird dafür genutzt um generelle Daten für die Dokumentation zu übergeben., sodass dies nicht auf jedem Element (Instanz) gepfelgt werden muss.",,,,IfcLabel,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil/Elemente/Komponenten (Allgemein),"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
Name_Geschossvolumen,Name,"1,0","Der Name des Bruttoraumes setzt sich aus:
Br_Geschoss_Fortlaufende Nummer z.B. Br_01_001",,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Geschossvolumen,Architektur Gebäudevolumen,"Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM,Berechnen von SIA416 Volumenkennwerten"
Name_Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Name,"1,0",Spätestens ab Bauprojekt ist eine eigene Türnummer mit Raumbezug zu führen.,,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
Name_Modelleinfügepunkte,Name,"1,0","Es gibt 3 verschiedene Typen von Einfügepunkten:

S ... Der Einfügepunkt des Planungsperimeters
C ... Kontrollpunkte
B ... Einfügepunkt des Gebäudes auf +/- 0.0 des Einganges

Sollten diese noch definierte ID-Nummern haben, kann diese Nummer mit -Nummer angefügt werden. z.B. B-193104141",,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Modelleinfügepunkte,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente,HLKSE Heizung-Kälte,Architektur Gebäudevolumen,Architektur Geschossfläche,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Bauingenieur Tragwerk inkl. Sperrzonen,Innenarchitektur,Landschaftsarchitektur,Spezialist Sicherheitsplanung,Bauingenieur Baugrube,Fassadenplanung,Bauingenieur Sperrzonen,Bauingenieur Holzbau,Bauingenieur Stahlbau,Bauingenieur Tiefbau & Werkleitungen,HLKSE Aussparungen,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung","Datenübergabe in Bewirtschaftung BBL,Wartung / Inspektion (OM),Projektstart mit BIM,Inventar,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Zählen von Parkplätzen,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Visualisieren & Verwalten von Lastenanforderungen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen der Energiebezugsfläche"
Name_Schutzzonen,Name,"1,0","Zone ID, Name der Zone gemäss Klassifikation Zonentyp: ""SZ1""	",,"SZ0, SZ1, SZ2, SZ3",,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Schutzzonen,Architektur Gesamtmodell inkl. Räumen,"Beschaffung (PM/OM),Datenübergabe in Bewirtschaftung BBL,Visualisieren der Schutzzonen,Projektstart mit BIM"
Name_Explosionszone,Name,"1,0",Explosionszone gemäss Nummerierungskonzept des Planers. Starten Sie die Bezeichnung mit EX gefolgt von einer ganzzahligen Nummer. z.B. EX13,,^EX\d+$,^EX\d+$,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Explosionszone,Architektur Gesamtmodell inkl. Räumen,"Beschaffung (PM/OM),Datenübergabe in Bewirtschaftung BBL,Visualisieren der Schutzzonen,Projektstart mit BIM"
Name_Sperrzone,Name,"1,0",Die Sperrzonen müssen eindeutig Identifizierbar / benannt sein.,,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Sperrzone,"Bauingenieur Sperrzonen,Bauingenieur Tragwerk inkl. Sperrzonen",Datenübergabe in Bewirtschaftung BBL
Name_Nutzungseinheit,Name,"1,0",Zusammenfassung aller modellierten Nettoräume einer Nutzungseinheit gemäss den in der Bestellung definierten Nutzungseinheiten,,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Nutzungseinheit,"Architektur Gesamtmodell inkl. Räumen,HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Visualisieren von Nutzungseinheiten / Kostenteileiler"
Name_HLKSE System,Name,"1,0",Aussagekräftige Bezeichnung des Systems nach Logik des Projektverfassers.,,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE System,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung",Datenübergabe in Bewirtschaftung BBL
Description_Projekt,Description,"2,0",Projektname des Bauherren,,,,IfcText,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Projekt,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente,HLKSE Heizung-Kälte,Architektur Gebäudevolumen,Architektur Geschossfläche,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,Bauingenieur Tragwerk inkl. Sperrzonen,Innenarchitektur,Landschaftsarchitektur,Spezialist Sicherheitsplanung,Bauingenieur Baugrube,Fassadenplanung,Bauingenieur Sperrzonen,Bauingenieur Holzbau,Bauingenieur Stahlbau,Bauingenieur Tiefbau & Werkleitungen,HLKSE Aussparungen,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung","Datenübergabe in Bewirtschaftung BBL,Wartung / Inspektion (OM),Projektstart mit BIM,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen von SIA416 Volumenkennwerten,Visualisieren & Verwalten von Lastenanforderungen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Inventar,Beschaffung (PM/OM),Reinigung / Umgebungspflege,Zählen von Parkplätzen,Berechnen der Energiebezugsfläche"
Description_Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Description,"2,0",Eindeutige Typenbezeichnung nach Vorgabe des Projektverfassers. ,,,,IfcText,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
